url	chapt_title	img_path
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/introduction.html	1 Introduction	resources/chapt_screen_images/introduction.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/defining-reproducibility.html	2 Defining reproducibility	resources/chapt_screen_images/defining-reproducibility.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/organizing-your-project.html	3 Organizing your project	resources/chapt_screen_images/organizing-your-project.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/making-your-project-open-source-with-github.html	4 Making your project open source with GitHub	resources/chapt_screen_images/making-your-project-open-source-with-github.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/using-notebooks.html	5 Using Notebooks	resources/chapt_screen_images/using-notebooks.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/managing-package-versions.html	6 Managing package versions	resources/chapt_screen_images/managing-package-versions.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/writing-durable-code.html	7 Writing durable code	resources/chapt_screen_images/writing-durable-code.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/documenting-analyses.html	8 Documenting analyses	resources/chapt_screen_images/documenting-analyses.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/code-review.html	9 Code review	resources/chapt_screen_images/code-review.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
https://jhudatascience.org/Reproducibility_in_Cancer_Informatics//no_toc/references.html	References	resources/chapt_screen_images/references.png
